ticker,date,vader_sentiment,finvader_sentiment
ABBV,2022-04-25,0.12246666666666667,0.10785
ABBV,2022-04-26,-0.06815,0.0826875
ABBV,2022-04-27,0.15116666666666664,0.35356666666666675
ABBV,2022-04-28,0.25353333333333333,0.12233333333333334
ABBV,2022-04-29,0.14022500000000002,0.09323333333333333
ABBV,2022-05-02,0.426625,0.192225
ABBV,2022-05-03,0.0,0.0
ABBV,2022-05-04,0.2023,0.0155
ABBV,2022-05-05,0.18813333333333335,0.14776666666666669
ABBV,2022-05-06,0.1379,0.1786
ABBV,2022-05-09,0.0,0.0
ABBV,2022-05-10,0.04046,-0.03558
ABBV,2022-05-11,0.35600000000000004,0.13373333333333334
ABBV,2022-05-12,0.18463333333333334,0.01933333333333333
ABBV,2022-05-13,0.0,0.008166666666666668
ABBV,2022-05-16,0.06228333333333333,0.15886666666666668
ABBV,2022-05-17,0.0,0.006449999999999999
ABBV,2022-05-18,0.3825,0.23714999999999997
ABBV,2022-05-19,0.0,0.0
ABBV,2022-05-20,0.08333333333333333,0.0025666666666666667
ABBV,2022-05-23,0.1531,0.0655
ABBV,2022-05-24,-0.07859999999999999,0.20713333333333336
ABBV,2022-05-25,-0.10825,0.007700000000000011
ABBV,2022-05-26,0.22172,0.0734
ABBV,2022-05-27,0.0,0.0194
ABBV,2022-05-31,0.6369,0.3939
ABBV,2022-06-01,0.33873333333333333,0.12040000000000001
ABBV,2022-06-02,-0.5994,-0.602
ABBV,2022-06-03,0.05096666666666668,0.13263333333333335
ABBV,2022-06-06,0.33222,0.09018000000000001
ABBV,2022-06-07,0.23156666666666667,0.009033333333333332
ABBV,2022-06-08,0.4019,0.0065
ABBV,2022-06-09,0.0,0.0
ABBV,2022-06-10,0.12726666666666667,0.12823333333333334
ABBV,2022-06-13,0.19424285714285716,0.11274285714285714
ABBV,2022-06-14,0.0,0.006125
ABBV,2022-06-15,0.4404,0.3757
ABBV,2022-06-16,0.4767,0.4922
ABBV,2022-06-17,-0.1591,-0.1591
ABBV,2022-06-21,0.13313333333333333,0.18356666666666668
ABBV,2022-06-22,0.17873333333333333,0.1774
ABBV,2022-06-23,0.0,0.0
ABBV,2022-06-24,0.0,0.0
ABBV,2022-06-27,0.3501571428571429,0.22649999999999998
ABBV,2022-06-28,0.3182,-0.0026
ABBV,2022-06-29,0.5403666666666667,0.14393333333333333
ABBV,2022-06-30,0.1351,0.19970000000000002
ABBV,2022-07-01,0.08905000000000002,0.36485
ABBV,2022-07-05,0.21934,0.12794
ABBV,2022-07-06,-0.25,0.009
ABBV,2022-07-07,0.45675,0.1126
ABBV,2022-07-08,0.0386,0.18005
ABBV,2022-07-11,0.006814285714285713,0.043957142857142854
ABBV,2022-07-12,0.10826666666666666,0.0172
ABBV,2022-07-13,0.1468,0.12686666666666668
ABBV,2022-07-14,0.14258,0.09458000000000001
ABBV,2022-07-15,0.0,-0.16595000000000001
ABBV,2022-07-18,0.33155714285714283,0.21995714285714288
ABBV,2022-07-19,0.0846,0.21753333333333336
ABBV,2022-07-20,0.19836,0.2291
ABBV,2022-07-21,-0.19827499999999998,-0.09775
ABBV,2022-07-22,0.2473,0.009066666666666666
ABBV,2022-07-25,0.19538000000000003,0.08798
ABBV,2022-07-26,0.10626666666666666,0.09406666666666667
ABBV,2022-07-27,-0.00998,0.035160000000000004
ABBV,2022-07-28,-0.163075,-0.03945
ABBV,2022-07-29,0.14447000000000002,0.09269999999999999
ABBV,2022-08-01,0.1101,0.10255
ABBV,2022-08-02,0.3902,0.18105
ABBV,2022-08-03,0.2930333333333333,0.20894999999999997
ABBV,2022-08-04,0.0,0.2054
ABBV,2022-08-05,-0.05103333333333334,0.0030000000000000005
ABBV,2022-08-08,-0.24450000000000002,0.0097
ABBV,2022-08-09,-0.07655,-0.2974
ABBV,2022-08-10,0.0,0.0
ABBV,2022-08-11,0.0,0.00385
ABBV,2022-08-12,0.0,0.012500000000000002
ABBV,2022-08-15,0.0,0.0
ABBV,2022-08-16,0.2732,0.2732
ABBV,2022-08-17,0.0,0.3612
ABBV,2022-08-18,0.08092,-0.04718
ABBV,2022-08-19,0.3404,0.15289999999999998
ABBV,2022-08-22,0.3819166666666667,0.33288333333333336
ABBV,2022-08-23,0.0,0.009
ABBV,2022-08-24,0.258225,0.096725
ABBV,2022-08-25,-0.13396666666666665,-0.13363333333333333
ABBV,2022-08-26,0.1909,0.17245
ABBV,2022-08-29,0.23835,0.2461
ABBV,2022-08-30,0.0,0.0
ABBV,2022-08-31,0.0,0.00775
ABBV,2022-09-01,0.26115,0.09997500000000001
ABBV,2022-09-02,0.0,0.0
ABBV,2022-09-06,0.2068,0.109225
ABBV,2022-09-07,0.4939,0.3612
ABBV,2022-09-08,0.37932,0.23006000000000001
ABBV,2022-09-09,0.07543333333333334,0.12363333333333333
ABBV,2022-09-12,0.3276,0.1501
ABBV,2022-09-13,0.10276666666666667,0.017633333333333334
ABBV,2022-09-14,0.0,0.0
ABBV,2022-09-15,0.0,0.0142
ABBV,2022-09-16,0.2874333333333334,0.36599999999999994
ABBV,2022-09-19,0.11318571428571429,0.10794285714285715
ABBV,2022-09-20,0.0593,0.1892666666666667
ABBV,2022-09-21,0.0,0.009
ABBV,2022-09-22,0.44789999999999996,0.25405
ABBV,2022-09-23,0.018575,-0.024375
ABBV,2022-09-26,0.1468,0.09483333333333334
ABBV,2022-09-27,0.36083333333333334,0.4001333333333334
ABBV,2022-09-28,0.0,0.0271
ABBV,2022-09-29,0.0,0.0
ABBV,2022-09-30,0.0,0.010766666666666667
ABBV,2022-10-03,0.015899999999999997,0.11485
ABBV,2022-10-04,-0.05135,-0.00325
ABBV,2022-10-05,0.0,0.0045
ABBV,2022-10-06,-0.6124,-0.0245
ABBV,2022-10-07,0.3958,0.1446
ABBV,2022-10-10,0.30225,0.10572500000000001
ABBV,2022-10-11,0.270775,0.19215
ABBV,2022-10-12,0.0,0.0
ABBV,2022-10-13,-0.1027,0.0181
ABBV,2022-10-14,0.34,0.34
ABBV,2022-10-17,0.10715,0.0129
ABBV,2022-10-18,0.0,0.00775
ABBV,2022-10-19,0.0,0.0
ABBV,2022-10-20,0.14195,0.00515
ABBV,2022-10-21,0.09847999999999997,0.10536000000000001
ABBV,2022-10-24,-0.0903,0.0016250000000000001
ABBV,2022-10-25,0.3007666666666667,0.21376666666666666
ABBV,2022-10-26,0.10285,0.1822
ABBV,2022-10-27,0.41695,0.34414999999999996
ABBV,2022-10-28,0.1331111111111111,0.15263333333333332
ABBV,2022-10-31,0.0,0.0
ABBV,2022-11-01,0.24235,0.012575
ABBV,2022-11-02,0.0,0.1307
ABBV,2022-11-03,0.0,0.0
ABBV,2022-11-04,0.11055,0.23115
ABBV,2022-11-07,-0.21075,-0.159
ABBV,2022-11-08,0.34423333333333334,0.11383333333333333
ABBV,2022-11-09,0.21166666666666667,0.0040999999999999925
ABBV,2022-11-10,0.0,0.0
ABBV,2022-11-11,0.296,0.0065
ABBV,2022-11-14,0.26318,0.17982
ABBV,2022-11-15,0.0,0.0
ABBV,2022-11-16,0.5106,0.0258
ABBV,2022-11-17,0.0,0.0
ABBV,2022-11-18,0.0,0.0103
ABBV,2022-11-21,0.19469999999999998,0.13736666666666666
ABBV,2022-11-22,0.1384857142857143,0.0199
ABBV,2022-11-23,0.3007285714285714,0.08081428571428571
ABBV,2022-11-25,0.08808,0.007279999999999997
ABBV,2022-11-28,0.11887500000000001,0.0045000000000000005
ABBV,2022-11-29,0.20396666666666666,0.12393333333333334
ABBV,2022-11-30,0.25222500000000003,0.167075
ABBV,2022-12-01,0.0,0.129
ABBV,2022-12-02,-0.21989999999999998,0.12513333333333335
ABBV,2022-12-05,0.3194,0.10342499999999999
ABBV,2022-12-06,0.18686,0.14878
ABBV,2022-12-07,0.0,0.0
ABBV,2022-12-08,-0.1993,-0.0035666666666666624
ABBV,2022-12-09,0.3176333333333334,0.1575
ABBV,2022-12-12,0.0,0.0045
ABBV,2022-12-13,0.2023,0.0361
ABBV,2022-12-14,0.34,0.34
ABBV,2022-12-15,-0.0516,0.357
ABBV,2022-12-16,-0.05666666666666667,-0.0429
ABBV,2022-12-19,0.006080000000000013,-0.028699999999999986
ABBV,2022-12-20,0.3818,0.3869
ABBV,2022-12-21,0.189925,0.15952500000000003
ABBV,2022-12-22,0.0,0.0
ABBV,2022-12-23,0.0,0.0013
ABBV,2022-12-27,0.160675,0.11835
ABBV,2022-12-28,0.0,0.0181
ABBV,2022-12-29,0.33055,0.01805
ABBV,2022-12-30,0.0,0.0
ABBV,2023-01-03,0.37263333333333337,0.24621666666666667
ABBV,2023-01-04,0.356175,0.272475
ABBV,2023-01-05,0.074,0.09870000000000001
ABBV,2023-01-06,0.1591,0.19585
ABBV,2023-01-09,0.315175,0.2092
ABBV,2023-01-10,0.024857142857142862,0.06814285714285714
ABBV,2023-01-11,0.17473333333333332,0.13183333333333333
ABBV,2023-01-12,0.0,0.010766666666666667
ABBV,2023-01-13,0.61895,0.3654
ABBV,2023-01-17,0.35359999999999997,0.106525
ABBV,2023-01-18,0.23479999999999998,0.07317499999999999
ABBV,2023-01-19,-0.10115,0.18385
ABBV,2023-01-20,0.0,0.0194
ABBV,2023-01-23,0.34375,0.35697500000000004
ABBV,2023-01-24,0.2263,0.3716
ABBV,2023-01-25,0.060066666666666636,0.12479999999999998
ABBV,2023-01-26,0.4019,0.0142
ABBV,2023-01-27,0.0,0.0
ABBV,2023-01-30,0.1441625,-0.0221
ABBV,2023-01-31,0.0,0.10750000000000001
ABBV,2023-02-01,-0.09545,0.08737500000000001
ABBV,2023-02-02,0.12676666666666667,0.16483333333333333
ABBV,2023-02-03,-0.105375,0.000975
ABBV,2023-02-06,-0.02065000000000002,-0.08108333333333333
ABBV,2023-02-07,0.10115,0.0161
ABBV,2023-02-08,0.27285,0.26132500000000003
ABBV,2023-02-09,0.06512000000000001,0.24897333333333335
ABBV,2023-02-10,0.0,0.0025666666666666667
ABBV,2023-02-13,0.0,0.11823333333333334
ABBV,2023-02-14,0.21146000000000004,0.17436
ABBV,2023-02-15,0.20095,0.3049
ABBV,2023-02-16,0.19884,0.15282
ABBV,2023-02-17,0.12209999999999999,0.23278
ABBV,2023-02-21,0.07547500000000001,0.01355
ABBV,2023-02-22,0.17094,0.09137999999999999
ABBV,2023-02-23,0.0,0.0
ABBV,2023-02-24,0.0,0.0155
ABBV,2023-02-27,0.21064285714285713,0.18009999999999998
ABBV,2023-02-28,0.0,0.0
ABBV,2023-03-01,0.0412,0.007300000000000001
ABBV,2023-03-02,0.289525,0.21394999999999997
ABBV,2023-03-03,0.0,0.0
ABBV,2023-03-06,0.04046,-0.06122
ABBV,2023-03-07,0.0,0.1863
ABBV,2023-03-08,0.0,0.0194
ABBV,2023-03-09,0.10511666666666668,0.08371666666666666
ABBV,2023-03-10,0.13396666666666665,0.13696666666666665
ABBV,2023-03-13,0.16602857142857141,0.11112857142857144
ABBV,2023-03-14,0.0683,0.013875
ABBV,2023-03-15,-0.16463333333333333,0.0017000000000000001
ABBV,2023-03-16,0.3818,0.3685
ABBV,2023-03-17,0.2288,0.009
ABBV,2023-03-20,0.24648000000000003,0.15434
ABBV,2023-03-21,0.34,0.3442
ABBV,2023-03-22,0.0,-0.06816
ABBV,2023-03-23,0.131875,0.0063750000000000005
ABBV,2023-03-24,0.09534000000000001,0.10964
ABBV,2023-03-27,0.13006666666666666,0.1241
ABBV,2023-03-28,0.3194,0.09855
ABBV,2023-03-29,0.33525,0.31522500000000003
ABBV,2023-03-30,0.1468,0.129
ABBV,2023-03-31,0.2672333333333334,0.21010000000000004
ABBV,2023-04-03,0.10846,0.07574
ABBV,2023-04-04,0.0,0.0
ABBV,2023-04-05,0.12940000000000002,0.09965
ABBV,2023-04-06,-0.11983999999999999,0.0098
ABBV,2023-04-10,0.03321666666666667,0.16608333333333333
ABBV,2023-04-11,-0.09106666666666667,-0.09603333333333335
ABBV,2023-04-12,0.05206666666666667,0.0671
ABBV,2023-04-13,0.2787,0.0010499999999999954
ABBV,2023-04-14,0.055720000000000006,-0.0867
ABBV,2023-04-17,0.08647142857142856,0.11711428571428573
ABBV,2023-04-18,0.17,0.1816
ABBV,2023-04-19,-0.12726666666666667,-0.1219
ABBV,2023-04-20,0.148,0.10565000000000002
ABBV,2023-04-21,0.0,0.19395
ABBV,2023-04-24,0.24420000000000003,0.08635999999999999
ABBV,2023-04-25,0.25112500000000004,0.2012
ABBV,2023-04-26,0.0,0.12340000000000001
ABBV,2023-04-27,0.14243125,0.0017562499999999974
ABBV,2023-04-28,-0.021314285714285713,0.13712857142857143
ABBV,2023-05-01,0.07637142857142856,0.06278571428571429
ABBV,2023-05-02,0.14442000000000002,0.0024399999999999977
ABBV,2023-05-03,-0.20095,-0.19644999999999999
ABBV,2023-05-04,0.09183333333333334,0.007466666666666667
ABBV,2023-05-05,0.148,0.00325
ABBV,2023-05-08,0.28818,0.0942
ABBV,2023-05-09,0.2654666666666667,0.14629999999999999
ABBV,2023-05-10,0.056575,0.101525
ABBV,2023-05-11,0.5022500000000001,0.3296
ABBV,2023-05-12,0.0,0.0045
ABBV,2023-05-15,0.23263333333333333,0.13696666666666665
ABBV,2023-05-16,-0.0086,0.13666666666666666
ABBV,2023-05-17,0.0,0.009
ABBV,2023-05-18,0.2740666666666667,0.12960000000000002
ABBV,2023-05-19,0.0,0.09770000000000001
ABBV,2023-05-22,0.17357142857142854,0.2048
ABBV,2023-05-23,0.0,0.18735
ABBV,2023-05-24,0.06743333333333333,0.010766666666666667
ABBV,2023-05-25,0.17822500000000002,0.013225
ABBV,2023-05-26,0.0,0.009
ABBV,2023-05-30,0.27227500000000004,0.228975
ABBV,2023-05-31,0.074,0.0253
ABBV,2023-06-01,0.007483333333333342,0.003783333333333328
ABBV,2023-06-02,0.4404,0.3643
ABBV,2023-06-05,0.0,0.009
ABBV,2023-06-06,0.1472,0.11689999999999999
ABBV,2023-06-07,0.3454,0.3449
ABBV,2023-06-08,0.355775,0.11095
ABBV,2023-06-09,0.0,-0.1174
ABBV,2023-06-12,0.16378333333333334,0.12215
ABBV,2023-06-13,-0.049699999999999966,0.4487333333333334
ABBV,2023-06-14,0.0,0.0
ABBV,2023-06-15,-0.013933333333333317,0.007333333333333333
ABBV,2023-06-16,-0.10132,0.07958000000000001
ABBV,2023-06-20,0.09084285714285714,0.009185714285714283
ABBV,2023-06-21,0.20095,0.0058000000000000005
ABBV,2023-06-22,0.0,0.012466666666666668
ABBV,2023-06-23,0.3548,0.299
ABBV,2023-06-26,0.0964625,0.101475
ABBV,2023-06-27,0.2117166666666667,0.12448333333333333
ABBV,2023-06-28,0.0,0.00225
ABBV,2023-06-29,0.34118000000000004,0.15002
ABBV,2023-06-30,0.1151125,0.072575
ABBV,2023-07-03,0.19436,0.18519000000000002
ABBV,2023-07-05,0.09610000000000002,0.13741666666666666
ABBV,2023-07-06,0.3019625,0.1448375
ABBV,2023-07-07,0.3971,0.214525
ABBV,2023-07-10,0.09402857142857143,0.09547142857142857
ABBV,2023-07-11,-0.0070666666666666655,0.18303333333333335
ABBV,2023-07-12,0.105375,-0.12765
ABBV,2023-07-13,0.49583333333333335,0.44720000000000004
ABBV,2023-07-14,0.1101,0.09707500000000001
ABBV,2023-07-17,0.21216,0.18092000000000003
ABBV,2023-07-18,-0.3548,-0.15635
ABBV,2023-07-19,0.0,0.0071
ABBV,2023-07-20,0.205625,0.1643
ABBV,2023-07-21,0.1589,0.0116
ABBV,2023-07-24,0.31602,0.25406
ABBV,2023-07-25,0.013574999999999997,0.009187500000000001
ABBV,2023-07-26,-0.028900000000000016,-0.01644000000000001
ABBV,2023-07-27,0.27351875,0.201075
ABBV,2023-07-28,-0.03368333333333332,0.12988333333333332
ABBV,2023-07-31,0.24862222222222222,0.055577777777777775
ABBV,2023-08-01,0.4122666666666667,0.13116666666666668
ABBV,2023-08-02,0.291825,0.18325000000000002
ABBV,2023-08-03,0.21423333333333336,0.21596666666666664
ABBV,2023-08-04,0.0,0.19285000000000002
ABBV,2023-08-07,0.1909,0.31070000000000003
ABBV,2023-08-08,0.2028,0.1814
ABBV,2023-08-09,-0.005549999999999999,0.09169999999999999
ABBV,2023-08-10,0.4019,-0.0052
ABBV,2023-08-11,0.31845,0.18715
ABBV,2023-08-14,0.1743,0.11920000000000001
ABBV,2023-08-15,0.2235,0.0185
ABBV,2023-08-16,0.0,0.0
ABBV,2023-08-17,0.39280000000000004,0.064
ABBV,2023-08-18,0.175075,0.16005
ABBV,2023-08-21,0.146025,0.105175
ABBV,2023-08-22,0.0,0.0
ABBV,2023-08-23,0.20413333333333336,0.021066666666666668
ABBV,2023-08-24,0.2023,0.0129
ABBV,2023-08-25,0.0683,0.001925
ABBV,2023-08-28,-0.07153333333333335,-0.12553333333333333
ABBV,2023-08-29,0.1172,0.08271111111111111
ABBV,2023-08-30,0.4253,0.029650000000000003
ABBV,2023-08-31,0.162775,0.015249999999999986
ABBV,2023-09-01,0.07636,0.07826
ABBV,2023-09-05,0.09964285714285714,0.08557142857142856
ABBV,2023-09-06,0.0,0.0245
ABBV,2023-09-07,-0.6908,-0.6903
ABBV,2023-09-08,0.0,0.1806
ABBV,2023-09-11,0.14585,-0.08005
ABBV,2023-09-12,0.18145,0.105475
ABBV,2023-09-13,0.14985,0.235475
ABBV,2023-09-14,0.32926666666666665,0.020666666666666667
ABBV,2023-09-15,-0.08808,0.07493999999999999
ABBV,2023-09-18,0.16333999999999999,0.16928
ABBV,2023-09-19,0.2023,0.0039
ABBV,2023-09-20,-0.21075,0.1689
ABBV,2023-09-21,0.4249,0.025366666666666666
ABBV,2023-09-22,0.0,0.0
ABBV,2023-09-25,0.48676666666666674,0.2232333333333333
ABBV,2023-09-26,0.2985,0.25626666666666664
ABBV,2023-09-27,0.0,0.0
ABBV,2023-09-28,0.2263,0.0129
ABBV,2023-09-29,-0.08777499999999999,0.012850000000000002
ABBV,2023-10-02,0.09433,-0.02763
ABBV,2023-10-03,0.3818,0.3674
ABBV,2023-10-04,0.3373,0.31265000000000004
ABBV,2023-10-05,0.0,0.0284
ABBV,2023-10-06,0.0,0.18456666666666666
ABBV,2023-10-09,0.4716666666666667,0.19640000000000002
ABBV,2023-10-10,0.0185,0.029766666666666667
ABBV,2023-10-11,0.123475,0.094925
ABBV,2023-10-12,-0.26089999999999997,0.0008666666666666672
ABBV,2023-10-13,0.0,0.002575000000000001
ABBV,2023-10-16,0.11333333333333334,0.12193333333333334
ABBV,2023-10-17,0.14635000000000004,0.10062499999999999
ABBV,2023-10-18,0.23835,0.2461
ABBV,2023-10-19,0.1902,0.05603999999999999
ABBV,2023-10-20,0.0,-0.08474999999999999
ABBV,2023-10-23,0.017325,-0.083575
ABBV,2023-10-24,0.22435,0.008150000000000004
ABBV,2023-10-25,0.0,-0.00195
ABBV,2023-10-26,0.25353333333333333,0.12641666666666665
ABBV,2023-10-27,0.12278181818181819,0.06272727272727273
ABBV,2023-10-30,0.12255,0.009233333333333333
ABBV,2023-10-31,0.1761375,0.23349999999999999
ABBV,2023-11-01,-0.04676666666666666,0.055
ABBV,2023-11-02,0.15971666666666667,0.06636666666666667
ABBV,2023-11-03,0.1909,0.1882
ABBV,2023-11-06,0.10212000000000002,0.08334
ABBV,2023-11-07,0.28595,0.01805
ABBV,2023-11-08,0.0,0.0
ABBV,2023-11-09,0.0,0.0
ABBV,2023-11-10,0.012299999999999998,0.006524999999999998
ABBV,2023-11-13,-0.1101,-0.1036
ABBV,2023-11-14,0.05062,0.09674
ABBV,2023-11-15,0.1909,0.19295
ABBV,2023-11-16,-0.1589,-0.27696666666666664
ABBV,2023-11-17,0.0,0.0
ABBV,2023-11-20,0.1806,-0.07055
ABBV,2023-11-21,0.06808000000000002,0.15038
ABBV,2023-11-22,0.0,0.0
ABBV,2023-11-24,0.15674,0.2292
ABBV,2023-11-27,0.43346666666666667,0.1338
ABBV,2023-11-28,0.13396666666666665,0.1334
ABBV,2023-11-29,0.24422500000000003,0.1775
ABBV,2023-11-30,0.116575,0.06419166666666666
ABBV,2023-12-01,0.0,0.012899999999999998
ABBV,2023-12-04,0.15244,0.047920000000000004
ABBV,2023-12-05,0.2861666666666667,0.2937
ABBV,2023-12-06,0.08911250000000001,0.0873875
ABBV,2023-12-07,0.22311,-0.038009999999999995
ABBV,2023-12-08,-0.03678000000000001,-0.03504
ABBV,2023-12-11,0.2644818181818182,0.1289
ABBV,2023-12-12,0.03423333333333333,0.0352
ABBV,2023-12-13,0.0,0.009
ABBV,2023-12-14,0.7783,0.3859
ABBV,2023-12-15,0.0,0.0
ABBV,2023-12-18,0.2029,0.12483333333333331
ABBV,2023-12-19,0.0,0.0
ABBV,2023-12-20,0.0,0.0
ABBV,2023-12-21,0.0,0.0
ABBV,2023-12-22,0.0,0.0
ABBV,2023-12-26,0.0,0.0
ABBV,2023-12-27,0.0,0.0
ABBV,2023-12-28,0.0,0.0
ABBV,2023-12-29,0.0,0.0
ABT,2020-01-02,0.3243,0.197975
ABT,2020-01-03,0.0,0.0
ABT,2020-01-06,0.4939,0.2271
ABT,2020-01-07,0.3551666666666667,0.28950000000000004
ABT,2020-01-08,0.0,0.0
ABT,2020-01-09,0.0,0.0
ABT,2020-01-10,0.4939,0.031
ABT,2020-01-13,0.25905,0.10315
ABT,2020-01-14,0.0,0.0
ABT,2020-01-15,0.0,0.0
ABT,2020-01-16,0.0,0.0
ABT,2020-01-17,0.0,0.0
ABT,2020-01-21,0.36819999999999997,0.2815
ABT,2020-01-22,0.1688875,0.1419875
ABT,2020-01-23,-0.21670000000000003,0.1545
ABT,2020-01-24,0.6705,0.4357
ABT,2020-01-27,0.4404,0.3685
ABT,2020-01-28,0.5328999999999999,0.0284
ABT,2020-01-29,0.2732,0.2914
ABT,2020-01-30,0.0,0.0
ABT,2020-01-31,0.0,0.0
ABT,2020-02-03,0.055733333333333336,0.12776666666666667
ABT,2020-02-04,0.0,0.0
ABT,2020-02-05,0.24695,0.0155
ABT,2020-02-06,0.4939,0.031
ABT,2020-02-07,0.4939,0.031
ABT,2020-02-10,0.0,0.0
ABT,2020-02-11,0.0,0.0
ABT,2020-02-12,0.5267,0.3705
ABT,2020-02-13,0.2202,0.1965
ABT,2020-02-14,0.5719,0.3705
ABT,2020-02-18,0.25880000000000003,0.1946
ABT,2020-02-19,0.2557,0.1044
ABT,2020-02-20,0.35641999999999996,0.22462
ABT,2020-02-21,0.0,0.0155
ABT,2020-02-24,0.4019,0.0142
ABT,2020-02-25,0.34,0.0168
ABT,2020-02-26,0.06598333333333332,0.022733333333333328
ABT,2020-02-27,-0.2263,0.1606
ABT,2020-02-28,0.0,0.0194
ABT,2020-03-02,0.31845,0.201
ABT,2020-03-03,0.4939,0.031
ABT,2020-03-04,0.4939,0.031
ABT,2020-03-05,0.38634999999999997,-0.12665
ABT,2020-03-06,0.0,0.0
ABT,2020-03-09,0.0,0.0
ABT,2020-03-10,0.0,0.0
ABT,2020-03-11,0.4939,0.031
ABT,2020-03-12,0.0,0.0168
ABT,2020-03-13,0.0,0.0
ABT,2020-03-16,0.0,0.0
ABT,2020-03-17,0.4939,0.031
ABT,2020-03-18,0.0,0.3705
ABT,2020-03-19,0.0,0.0
ABT,2020-03-20,-0.010233333333333353,-0.02373333333333333
ABT,2020-03-23,0.16073333333333334,0.12810000000000002
ABT,2020-03-24,0.4404,0.3685
ABT,2020-03-25,0.2023,0.0232
ABT,2020-03-26,0.4939,0.031
ABT,2020-03-27,0.0,0.0
ABT,2020-03-30,0.11101666666666665,0.1701
ABT,2020-03-31,-0.12726666666666667,0.00473333333333333
ABT,2020-04-01,0.30696666666666667,0.08543333333333335
ABT,2020-04-02,0.2202,0.1806
ABT,2020-04-03,0.296,0.5719
ABT,2020-04-06,0.033716666666666666,0.13865
ABT,2020-04-07,0.23864999999999997,0.27090000000000003
ABT,2020-04-08,0.0,0.0077
ABT,2020-04-09,0.0,0.02
ABT,2020-04-13,0.06743333333333333,0.0103
ABT,2020-04-14,0.0,0.0
ABT,2020-04-15,0.10384285714285714,0.09812857142857144
ABT,2020-04-16,0.2494473684210526,0.1354
ABT,2020-04-17,0.1101625,0.0976875
ABT,2020-04-20,-0.021179999999999997,0.12847999999999998
ABT,2020-04-21,0.2202,0.1948
ABT,2020-04-22,0.2027,0.19266666666666668
ABT,2020-04-23,0.1101,0.0931
ABT,2020-04-24,0.28315,0.10040000000000002
ABT,2020-04-27,0.0,0.008025000000000001
ABT,2020-04-28,0.4404,0.0335
ABT,2020-04-29,-0.03163333333333335,0.012333333333333344
ABT,2020-04-30,0.2023,0.049
ABT,2020-05-01,0.0,0.3695
ABT,2020-05-04,0.5233,0.57575
ABT,2020-05-05,0.3021,0.009049999999999999
ABT,2020-05-06,0.28595,0.0506
ABT,2020-05-07,0.0,0.0
ABT,2020-05-08,-0.05103333333333334,0.21399999999999997
ABT,2020-05-11,0.041783333333333346,0.07145
ABT,2020-05-12,-0.3818,-0.0077
ABT,2020-05-13,-0.09866666666666667,-0.08143333333333333
ABT,2020-05-14,0.074,0.0174
ABT,2020-05-15,-0.2668818181818182,-0.2525727272727273
ABT,2020-05-18,0.0,0.0
ABT,2020-05-19,0.25453333333333333,0.24156666666666668
ABT,2020-05-20,0.0,0.0
ABT,2020-05-21,0.13396666666666665,0.2757
ABT,2020-05-22,0.0,0.0418
ABT,2020-05-26,-0.058533333333333326,0.1196
ABT,2020-05-27,0.0,0.0
ABT,2020-05-28,0.0,0.0271
ABT,2020-05-29,0.0,0.0
ABT,2020-06-01,0.1468,0.2514
ABT,2020-06-02,0.0,0.0013
ABT,2020-06-03,0.6908,0.2059
ABT,2020-06-04,0.0,0.0181
ABT,2020-06-05,0.0,0.0039
ABT,2020-06-08,0.135,0.100175
ABT,2020-06-09,0.0,0.0
ABT,2020-06-10,0.0,0.0
ABT,2020-06-11,0.0,0.3612
ABT,2020-06-12,0.0,0.0
ABT,2020-06-15,0.09148,0.06108
ABT,2020-06-16,0.08895,0.0941
ABT,2020-06-17,0.0,0.0245
ABT,2020-06-18,0.4111,0.3643
ABT,2020-06-19,0.0,0.0
ABT,2020-06-22,0.6369,0.3685
ABT,2020-06-23,0.0,0.0
ABT,2020-06-24,0.0,0.0
ABT,2020-06-25,0.148,-0.17105
ABT,2020-06-26,0.0,0.0
ABT,2020-06-29,-0.010799999999999976,0.06453333333333335
ABT,2020-06-30,0.0,0.0
ABT,2020-07-01,0.0,0.0
ABT,2020-07-02,0.0,0.0
ABT,2020-07-06,0.18334999999999999,0.17671666666666666
ABT,2020-07-07,0.0,0.0
ABT,2020-07-08,0.21075,0.10145
ABT,2020-07-09,0.0,0.0
ABT,2020-07-10,0.33755,0.20479999999999998
ABT,2020-07-13,-0.04469999999999999,0.15205000000000002
ABT,2020-07-14,0.0516,0.0271
ABT,2020-07-15,0.0,0.0
ABT,2020-07-16,0.13747,0.09863
ABT,2020-07-17,-0.4215,-0.0772
ABT,2020-07-20,0.0,0.0
ABT,2020-07-21,0.2023,0.0129
ABT,2020-07-22,0.5326500000000001,0.029700000000000004
ABT,2020-07-23,0.17,0.1721
ABT,2020-07-24,0.0,0.0
ABT,2020-07-27,-0.0005000000000000004,-0.2592
ABT,2020-07-28,-0.41169999999999995,-0.0155
ABT,2020-07-29,0.5423,0.3859
ABT,2020-07-30,0.0,0.0
ABT,2020-07-31,0.0,0.0
ABT,2020-08-03,0.0258,0.0039
ABT,2020-08-04,0.20095,0.00515
ABT,2020-08-05,0.0,0.0
ABT,2020-08-06,0.0,0.0
ABT,2020-08-07,0.31845,0.004550000000000001
ABT,2020-08-10,0.0,0.0
ABT,2020-08-11,0.0,0.18935000000000002
ABT,2020-08-12,0.0,0.0
ABT,2020-08-13,0.2023,0.0129
